DATE_TIME	LON	LAT	TAG
2017-11-23 15:21:28	121.512222	25.043528	CELL_141
2017-11-23 14:54:49	121.512222	25.043528	CELL_141
2017-11-23 14:54:49	121.512222	25.043528	CELL_141
2017-11-23 14:54:10	121.512222	25.043528	CELL_141
2017-11-23 14:54:10	121.512222	25.043528	CELL_141
2017-11-23 14:54:01	121.512222	25.043528	CELL_141
2017-11-23 14:54:01	121.512222	25.043528	CELL_141
2017-11-23 14:52:51	121.512093	25.043564	CELL_141
2017-11-23 14:52:51	121.512093	25.043564	CELL_141
2017-11-23 14:45:12	121.512222	25.043528	CELL_141
2017-11-23 14:45:12	121.512222	25.043528	CELL_141
2017-11-23 14:42:24	121.512093	25.043564	CELL_141
2017-11-23 14:42:24	121.512093	25.043564	CELL_141
2017-11-23 14:13:21	121.511864	25.043621	CELL_141
2017-11-23 14:13:21	121.511864	25.043621	CELL_141
2017-11-23 14:13:09	121.511673	25.043676	CELL_141
2017-11-23 14:13:09	121.511673	25.043676	CELL_141
2017-11-23 14:11:44	121.512337	25.043497	CELL_141
2017-11-23 14:11:44	121.512337	25.043497	CELL_141
2017-11-23 14:10:37	121.511864	25.043621	CELL_141
2017-11-23 14:10:37	121.511864	25.043621	CELL_141
2017-11-23 14:09:47	121.511673	25.043676	CELL_141
2017-11-23 14:09:47	121.511673	25.043676	CELL_141
2017-11-23 13:59:44	121.512337	25.043497	CELL_141
2017-11-23 13:59:44	121.512337	25.043497	CELL_141
2017-11-23 13:53:20	121.511520	25.043716	CELL_141
2017-11-23 13:53:20	121.511520	25.043716	CELL_141
2017-11-23 16:41:10	121.512199	25.043530	CELL_141
2017-11-23 16:41:10	121.512199	25.043530	CELL_141
2017-11-23 16:48:42	121.511604	25.046530	CELL_141
2017-11-23 16:48:53	121.511604	25.046530	CELL_141
2017-11-23 16:48:53	121.511604	25.046530	CELL_141
2017-11-23 13:49:14	121.510567	25.045383	CELL_141
2017-11-23 13:49:14	121.510567	25.045383	CELL_141
2017-11-23 13:49:09	121.511528	25.045343	CELL_141
2017-11-23 13:48:51	121.511528	25.045343	CELL_141
2017-11-23 13:48:48	121.511528	25.045343	CELL_141
2017-11-23 13:48:31	121.511528	25.045343	CELL_141
2017-11-23 16:57:18	121.511711	25.043667	CELL_141
2017-11-23 16:57:18	121.511711	25.043667	CELL_141
2017-11-23 10:53:04	121.512909	25.043344	CELL_141
2017-11-23 10:53:04	121.512909	25.043344	CELL_141
2017-11-23 10:53:46	121.512398	25.043480	CELL_141
2017-11-23 10:53:47	121.512398	25.043480	CELL_141
2017-11-23 10:55:06	121.512398	25.043480	CELL_141
2017-11-23 10:55:06	121.512398	25.043480	CELL_141
2017-11-23 10:55:59	121.512398	25.043480	CELL_141
2017-11-23 10:56:10	121.512398	25.043480	CELL_141
2017-11-23 11:00:31	121.510841	25.046469	CELL_141
2017-11-23 11:00:41	121.510841	25.046469	CELL_141
2017-11-23 11:00:41	121.510841	25.046469	CELL_141
2017-11-23 11:24:03	121.512703	25.043385	CELL_141
2017-11-23 11:24:03	121.512703	25.043385	CELL_141
2017-11-23 11:26:53	121.511520	25.046425	CELL_141
2017-11-23 11:27:02	121.511520	25.046425	CELL_141
2017-11-23 11:27:04	121.511520	25.046425	CELL_141
2017-11-23 11:38:11	121.511520	25.046425	CELL_141
2017-11-23 11:38:21	121.511520	25.046425	CELL_141
2017-11-23 11:38:22	121.511520	25.046425	CELL_141
2017-11-23 10:27:51	121.512398	25.043480	CELL_141
2017-11-23 10:27:51	121.512398	25.043480	CELL_141
2017-11-23 09:53:43	121.512398	25.043480	CELL_141
2017-11-23 13:07:57	121.509193	25.044477	CELL_141
2017-11-23 13:07:57	121.509193	25.044477	CELL_141
2017-11-23 10:34:08	121.511940	25.043606	CELL_141
2017-11-23 13:49:08	121.511528	25.045343	CELL_141
2017-11-23 13:07:08	121.511711	25.046745	CELL_141
2017-11-23 13:07:07	121.511711	25.046745	CELL_141
2017-11-23 13:06:57	121.511711	25.046745	CELL_141
2017-11-23 13:05:18	121.511902	25.043613	CELL_141
2017-11-23 13:05:18	121.511902	25.043613	CELL_141
2017-11-23 13:04:07	121.512032	25.043577	CELL_141
2017-11-23 13:04:07	121.512032	25.043577	CELL_141
2017-11-23 12:55:34	121.512581	25.043427	CELL_141
2017-11-23 12:55:34	121.512581	25.043427	CELL_141
2017-11-23 12:49:07	121.511543	25.046358	CELL_141
2017-11-23 12:49:06	121.511543	25.046358	CELL_141
2017-11-23 12:48:56	121.511543	25.046358	CELL_141
2017-11-23 12:37:29	121.512398	25.043480	CELL_141
2017-11-23 12:37:29	121.512398	25.043480	CELL_141
2017-11-23 13:47:33	121.511589	25.043951	CELL_140
2017-11-23 09:16:43	121.512444	25.045197	CELL_140
2017-11-23 09:16:48	121.510887	25.042990	CELL_140
2017-11-23 09:17:19	121.510887	25.042990	CELL_140
2017-11-23 09:17:20	121.510887	25.042990	CELL_140
2017-11-23 09:31:43	121.512398	25.043480	CELL_140
2017-11-23 09:17:26	121.510887	25.042990	CELL_140
2017-11-23 11:58:57	121.512161	25.043539	CELL_140
2017-11-23 09:31:43	121.512398	25.043480	CELL_140
2017-11-23 11:58:57	121.512161	25.043539	CELL_140
2017-11-23 13:47:20	121.511589	25.043951	CELL_140
2017-11-23 13:47:48	121.511589	25.043951	CELL_140
2017-11-23 09:17:42	121.510887	25.042990	CELL_140
2017-11-23 09:17:50	121.510887	25.042990	CELL_140
2017-11-23 13:48:06	121.511589	25.043951	CELL_140
2017-11-23 09:18:02	121.510887	25.042990	CELL_140
2017-11-23 09:18:07	121.510887	25.042990	CELL_140
2017-11-23 13:47:06	121.511589	25.043951	CELL_140
2017-11-23 15:59:18	121.511673	25.046532	CELL_140
2017-11-23 15:59:18	121.511673	25.046532	CELL_140
2017-11-23 13:46:18	121.511955	25.044914	CELL_140
2017-11-23 09:18:08	121.510887	25.042990	CELL_140
2017-11-23 09:18:11	121.512848	25.045080	CELL_140
2017-11-23 13:46:18	121.511955	25.044914	CELL_140
2017-11-23 13:46:35	121.511589	25.043951	CELL_140
2017-11-23 09:18:11	121.512848	25.045080	CELL_140
2017-11-23 09:18:11	121.512848	25.045080	CELL_140
2017-11-23 13:46:45	121.511589	25.043951	CELL_140
2017-11-23 13:46:47	121.511589	25.043951	CELL_140
2017-11-23 13:46:57	121.511589	25.043951	CELL_140
2017-11-23 13:47:16	121.511589	25.043951	CELL_140
2017-11-23 08:22:25	121.283607	25.083502	CELL_14
2017-11-23 08:22:13	121.281792	25.085499	CELL_14
2017-11-23 08:22:24	121.281792	25.085499	CELL_14
2017-11-23 08:22:34	121.283607	25.083502	CELL_14
2017-11-23 08:22:37	121.283607	25.083502	CELL_14
2017-11-23 09:16:31	121.512444	25.045197	CELL_139
2017-11-23 09:16:25	121.512444	25.045197	CELL_139
2017-11-23 09:16:31	121.512444	25.045197	CELL_139
2017-11-23 09:16:24	121.512032	25.046036	CELL_139
2017-11-23 15:26:56	121.512451	25.044724	CELL_138
2017-11-23 15:33:49	121.512222	25.045763	CELL_138
2017-11-23 15:33:49	121.512222	25.045763	CELL_138
2017-11-23 15:35:21	121.512253	25.045586	CELL_138
2017-11-23 15:35:21	121.512253	25.045586	CELL_138
2017-11-23 15:35:33	121.512108	25.046293	CELL_138
2017-11-23 15:35:33	121.512108	25.046293	CELL_138
2017-11-23 16:07:21	121.512451	25.044724	CELL_138
2017-11-23 15:26:56	121.512451	25.044724	CELL_138
2017-11-23 09:14:45	121.510300	25.045061	CELL_138
2017-11-23 09:15:06	121.510300	25.045061	CELL_138
2017-11-23 09:15:50	121.510300	25.045061	CELL_138
2017-11-23 14:47:55	121.512123	25.046223	CELL_138
2017-11-23 16:37:50	121.512085	25.046408	CELL_138
2017-11-23 14:47:55	121.512123	25.046223	CELL_138
2017-11-23 09:15:08	121.510300	25.045061	CELL_138
2017-11-23 16:37:50	121.512085	25.046408	CELL_138
2017-11-23 09:15:50	121.510300	25.045061	CELL_138
2017-11-23 09:15:51	121.512032	25.046036	CELL_138
2017-11-23 16:07:21	121.512451	25.044724	CELL_138
2017-11-23 09:15:25	121.510300	25.045061	CELL_138
2017-11-23 09:16:12	121.511276	25.046017	CELL_137
2017-11-23 09:15:55	121.511276	25.046017	CELL_137
2017-11-23 09:14:37	121.512253	25.045586	CELL_137
2017-11-23 09:13:53	121.513718	25.047054	CELL_137
2017-11-23 09:14:37	121.512253	25.045586	CELL_137
2017-11-23 09:16:12	121.511276	25.046017	CELL_137
2017-11-23 12:09:17	121.512383	25.043922	CELL_136
2017-11-23 11:58:16	121.511795	25.044800	CELL_136
2017-11-23 11:58:16	121.511795	25.044800	CELL_136
2017-11-23 12:09:17	121.512711	25.043444	CELL_136
2017-11-23 12:09:17	121.512711	25.043444	CELL_136
2017-11-23 10:27:56	121.512634	25.043421	CELL_136
2017-11-23 10:27:57	121.512634	25.043421	CELL_136
2017-11-23 12:09:31	121.512077	25.044357	CELL_136
2017-11-23 12:09:31	121.512077	25.044357	CELL_136
2017-11-23 12:09:17	121.512383	25.043922	CELL_136
2017-11-23 12:09:16	121.510826	25.046221	CELL_136
2017-11-23 12:09:31	121.510635	25.046560	CELL_136
2017-11-23 12:09:31	121.510635	25.046560	CELL_136
2017-11-23 10:28:18	121.512268	25.044111	CELL_136
2017-11-23 10:28:18	121.512268	25.044111	CELL_136
2017-11-23 12:09:32	121.510826	25.046221	CELL_136
2017-11-23 12:09:32	121.510826	25.046221	CELL_136
2017-11-23 10:29:39	121.512497	25.043766	CELL_136
2017-11-23 19:04:40	121.511017	25.045719	CELL_136
2017-11-23 12:09:47	121.512383	25.043922	CELL_136
2017-11-23 12:09:47	121.512383	25.043922	CELL_136
2017-11-23 19:04:40	121.511017	25.045719	CELL_136
2017-11-23 19:04:18	121.511017	25.045719	CELL_136
2017-11-23 12:09:48	121.512711	25.043444	CELL_136
2017-11-23 12:09:48	121.512711	25.043444	CELL_136
2017-11-23 19:04:18	121.511017	25.045719	CELL_136
2017-11-23 19:04:18	121.511017	25.045719	CELL_136
2017-11-23 12:09:48	121.512077	25.044357	CELL_136
2017-11-23 12:09:48	121.512077	25.044357	CELL_136
2017-11-23 19:04:02	121.511017	25.045719	CELL_136
2017-11-23 11:58:29	121.511795	25.044800	CELL_136
2017-11-23 12:09:49	121.510635	25.046560	CELL_136
2017-11-23 12:09:49	121.510635	25.046560	CELL_136
2017-11-23 11:58:29	121.511795	25.044800	CELL_136
2017-11-23 11:58:57	121.511795	25.044800	CELL_136
2017-11-23 12:09:50	121.510826	25.046221	CELL_136
2017-11-23 12:09:50	121.510826	25.046221	CELL_136
2017-11-23 10:29:39	121.512497	25.043766	CELL_136
2017-11-23 12:09:16	121.510826	25.046221	CELL_136
2017-11-23 12:09:50	121.512383	25.043922	CELL_136
2017-11-23 12:09:50	121.512383	25.043922	CELL_136
2017-11-23 12:09:16	121.510635	25.046560	CELL_136
2017-11-23 12:09:15	121.510635	25.046560	CELL_136
2017-11-23 12:09:51	121.512711	25.043444	CELL_136
2017-11-23 12:09:51	121.512711	25.043444	CELL_136
2017-11-23 12:09:15	121.512077	25.044357	CELL_136
2017-11-23 10:30:01	121.512497	25.043766	CELL_136
2017-11-23 12:09:51	121.512077	25.044357	CELL_136
2017-11-23 12:09:51	121.512077	25.044357	CELL_136
2017-11-23 12:09:15	121.512077	25.044357	CELL_136
2017-11-23 10:27:46	121.511650	25.045017	CELL_136
2017-11-23 12:10:22	121.510635	25.046560	CELL_136
2017-11-23 12:10:22	121.510635	25.046560	CELL_136
2017-11-23 12:09:14	121.512711	25.043444	CELL_136
2017-11-23 18:55:54	121.513977	25.046722	CELL_136
2017-11-23 12:10:23	121.510826	25.046221	CELL_136
2017-11-23 12:10:23	121.510826	25.046221	CELL_136
2017-11-23 18:55:48	121.513977	25.046722	CELL_136
2017-11-23 18:54:43	121.513977	25.046722	CELL_136
2017-11-23 12:10:23	121.512383	25.043922	CELL_136
2017-11-23 12:10:23	121.512383	25.043922	CELL_136
2017-11-23 18:54:43	121.513977	25.046722	CELL_136
2017-11-23 18:53:49	121.513977	25.046722	CELL_136
2017-11-23 12:10:24	121.512711	25.043444	CELL_136
2017-11-23 12:10:24	121.512711	25.043444	CELL_136
2017-11-23 18:53:42	121.513977	25.046722	CELL_136
2017-11-23 18:53:38	121.513977	25.046722	CELL_136
2017-11-23 12:10:24	121.512077	25.044357	CELL_136
2017-11-23 12:10:24	121.512077	25.044357	CELL_136
2017-11-23 18:53:10	121.513977	25.046722	CELL_136
2017-11-23 18:52:57	121.513977	25.046722	CELL_136
2017-11-23 12:10:25	121.510635	25.046560	CELL_136
2017-11-23 12:10:25	121.510635	25.046560	CELL_136
2017-11-23 18:52:46	121.513977	25.046722	CELL_136
2017-11-23 18:52:41	121.513977	25.046722	CELL_136
2017-11-23 12:10:25	121.510826	25.046221	CELL_136
2017-11-23 12:10:25	121.510826	25.046221	CELL_136
2017-11-23 18:52:36	121.513977	25.046722	CELL_136
2017-11-23 18:51:55	121.513977	25.046722	CELL_136
2017-11-23 12:10:26	121.512383	25.043922	CELL_136
2017-11-23 12:10:26	121.512383	25.043922	CELL_136
2017-11-23 18:51:49	121.513977	25.046722	CELL_136
2017-11-23 18:51:39	121.513977	25.046722	CELL_136
2017-11-23 12:10:27	121.512711	25.043444	CELL_136
2017-11-23 12:10:27	121.512711	25.043444	CELL_136
2017-11-23 18:51:33	121.513977	25.046722	CELL_136
2017-11-23 18:51:14	121.513977	25.046722	CELL_136
2017-11-23 12:10:27	121.512077	25.044357	CELL_136
2017-11-23 12:10:27	121.512077	25.044357	CELL_136
2017-11-23 18:51:09	121.513977	25.046722	CELL_136
2017-11-23 18:51:06	121.513977	25.046722	CELL_136
2017-11-23 12:10:28	121.510635	25.046560	CELL_136
2017-11-23 12:10:28	121.510635	25.046560	CELL_136
2017-11-23 18:49:14	121.513977	25.046722	CELL_136
2017-11-23 18:49:12	121.513977	25.046722	CELL_136
2017-11-23 12:10:28	121.510826	25.046221	CELL_136
2017-11-23 12:10:28	121.510826	25.046221	CELL_136
2017-11-23 18:48:58	121.513977	25.046722	CELL_136
2017-11-23 18:48:53	121.513977	25.046722	CELL_136
2017-11-23 12:10:32	121.512383	25.043922	CELL_136
2017-11-23 12:10:32	121.512383	25.043922	CELL_136
2017-11-23 18:48:42	121.513977	25.046722	CELL_136
2017-11-23 18:48:39	121.513977	25.046722	CELL_136
2017-11-23 12:10:33	121.512711	25.043444	CELL_136
2017-11-23 12:10:33	121.512711	25.043444	CELL_136
2017-11-23 12:13:13	121.512711	25.043444	CELL_136
2017-11-23 12:13:13	121.512711	25.043444	CELL_136
2017-11-23 18:48:38	121.513977	25.046722	CELL_136
2017-11-23 18:48:07	121.513977	25.046722	CELL_136
2017-11-23 18:48:01	121.513977	25.046722	CELL_136
2017-11-23 12:13:23	121.514183	25.045935	CELL_136
2017-11-23 12:14:35	121.514412	25.046343	CELL_136
2017-11-23 12:14:50	121.514412	25.046343	CELL_136
2017-11-23 12:18:39	121.514412	25.046343	CELL_136
2017-11-23 12:18:50	121.514412	25.046343	CELL_136
2017-11-23 12:09:14	121.512711	25.043444	CELL_136
2017-11-23 12:09:14	121.512383	25.043922	CELL_136
2017-11-23 12:24:33	121.512634	25.043556	CELL_136
2017-11-23 12:24:33	121.512634	25.043556	CELL_136
2017-11-23 12:24:57	121.512634	25.043556	CELL_136
2017-11-23 12:25:08	121.512634	25.043556	CELL_136
2017-11-23 12:36:13	121.512634	25.043556	CELL_136
2017-11-23 12:36:24	121.512634	25.043556	CELL_136
2017-11-23 12:08:54	121.510635	25.046560	CELL_136
2017-11-23 12:08:54	121.510635	25.046560	CELL_136
2017-11-23 18:47:43	121.513977	25.046722	CELL_136
2017-11-23 18:47:39	121.513977	25.046722	CELL_136
2017-11-23 18:47:28	121.513977	25.046722	CELL_136
2017-11-23 18:47:24	121.513977	25.046722	CELL_136
2017-11-23 12:08:53	121.512077	25.044357	CELL_136
2017-11-23 18:47:10	121.513977	25.046722	CELL_136
2017-11-23 18:47:07	121.513977	25.046722	CELL_136
2017-11-23 12:55:27	121.511627	25.045021	CELL_136
2017-11-23 12:55:27	121.511627	25.045021	CELL_136
2017-11-23 12:08:53	121.512077	25.044357	CELL_136
2017-11-23 18:46:56	121.513977	25.046722	CELL_136
2017-11-23 13:03:40	121.512711	25.043400	CELL_136
2017-11-23 13:03:41	121.512711	25.043400	CELL_136
2017-11-23 18:46:51	121.513977	25.046722	CELL_136
2017-11-23 18:46:40	121.513977	25.046722	CELL_136
2017-11-23 13:04:00	121.512009	25.044474	CELL_136
2017-11-23 13:04:00	121.512009	25.044474	CELL_136
2017-11-23 18:46:35	121.513977	25.046722	CELL_136
2017-11-23 12:08:52	121.512711	25.043444	CELL_136
2017-11-23 13:04:23	121.512276	25.043520	CELL_136
2017-11-23 13:04:23	121.512276	25.043520	CELL_136
2017-11-23 12:08:52	121.512711	25.043444	CELL_136
2017-11-23 18:46:13	121.513977	25.046722	CELL_136
2017-11-23 18:46:03	121.513977	25.046722	CELL_136
2017-11-23 12:08:52	121.512383	25.043922	CELL_136
2017-11-23 12:08:52	121.512383	25.043922	CELL_136
2017-11-23 18:46:00	121.513977	25.046722	CELL_136
2017-11-23 18:44:22	121.513977	25.046722	CELL_136
2017-11-23 12:08:51	121.510826	25.046221	CELL_136
2017-11-23 12:08:51	121.510826	25.046221	CELL_136
2017-11-23 13:09:54	121.512169	25.043547	CELL_136
2017-11-23 13:09:55	121.512169	25.043547	CELL_136
2017-11-23 18:44:16	121.513977	25.046722	CELL_136
2017-11-23 18:44:16	121.513977	25.046722	CELL_136
2017-11-23 12:08:51	121.510635	25.046560	CELL_136
2017-11-23 13:16:11	121.512833	25.044125	CELL_136
2017-11-23 13:16:12	121.512833	25.044125	CELL_136
2017-11-23 13:16:16	121.512917	25.044632	CELL_136
2017-11-23 13:16:41	121.512917	25.044632	CELL_136
2017-11-23 13:16:43	121.512917	25.044632	CELL_136
2017-11-23 13:17:10	121.512917	25.044632	CELL_136
2017-11-23 13:17:17	121.512917	25.044632	CELL_136
2017-11-23 13:17:21	121.512917	25.044632	CELL_136
2017-11-23 13:17:25	121.512917	25.044632	CELL_136
2017-11-23 13:17:56	121.512917	25.044632	CELL_136
2017-11-23 13:17:57	121.512917	25.044632	CELL_136
2017-11-23 13:18:03	121.512917	25.044632	CELL_136
2017-11-23 13:18:09	121.512917	25.044632	CELL_136
2017-11-23 13:18:14	121.512917	25.044632	CELL_136
2017-11-23 13:18:15	121.512917	25.044632	CELL_136
2017-11-23 13:19:14	121.512917	25.044632	CELL_136
2017-11-23 13:19:15	121.512917	25.044632	CELL_136
2017-11-23 13:19:35	121.512917	25.044632	CELL_136
2017-11-23 13:19:46	121.512917	25.044632	CELL_136
2017-11-23 13:19:51	121.512917	25.044632	CELL_136
2017-11-23 13:20:09	121.512917	25.044632	CELL_136
2017-11-23 13:20:25	121.512917	25.044632	CELL_136
2017-11-23 13:20:28	121.512917	25.044632	CELL_136
2017-11-23 13:20:30	121.512917	25.044632	CELL_136
2017-11-23 13:20:41	121.512917	25.044632	CELL_136
2017-11-23 13:20:43	121.512917	25.044632	CELL_136
2017-11-23 13:21:04	121.512917	25.044632	CELL_136
2017-11-23 13:21:10	121.512917	25.044632	CELL_136
2017-11-23 13:21:15	121.512917	25.044632	CELL_136
2017-11-23 13:22:00	121.512917	25.044632	CELL_136
2017-11-23 13:22:06	121.512917	25.044632	CELL_136
2017-11-23 13:22:10	121.512917	25.044632	CELL_136
2017-11-23 13:23:03	121.512917	25.044632	CELL_136
2017-11-23 13:23:13	121.512917	25.044632	CELL_136
2017-11-23 13:23:14	121.512917	25.044632	CELL_136
2017-11-23 13:23:20	121.512917	25.044632	CELL_136
2017-11-23 13:23:47	121.512917	25.044632	CELL_136
2017-11-23 13:23:51	121.512917	25.044632	CELL_136
2017-11-23 13:23:58	121.512917	25.044632	CELL_136
2017-11-23 13:24:03	121.512917	25.044632	CELL_136
2017-11-23 13:24:08	121.512917	25.044632	CELL_136
2017-11-23 13:24:13	121.512917	25.044632	CELL_136
2017-11-23 13:24:50	121.512917	25.044632	CELL_136
2017-11-23 13:24:52	121.512917	25.044632	CELL_136
2017-11-23 13:25:07	121.512917	25.044632	CELL_136
2017-11-23 13:25:18	121.512917	25.044632	CELL_136
2017-11-23 13:25:20	121.512917	25.044632	CELL_136
2017-11-23 13:26:01	121.512917	25.044632	CELL_136
2017-11-23 13:26:12	121.512917	25.044632	CELL_136
2017-11-23 13:26:12	121.512917	25.044632	CELL_136
2017-11-23 13:26:23	121.512917	25.044632	CELL_136
2017-11-23 13:26:29	121.512917	25.044632	CELL_136
2017-11-23 13:26:34	121.512917	25.044632	CELL_136
2017-11-23 13:26:45	121.512917	25.044632	CELL_136
2017-11-23 13:27:27	121.512917	25.044632	CELL_136
2017-11-23 13:27:31	121.512917	25.044632	CELL_136
2017-11-23 13:27:32	121.512917	25.044632	CELL_136
2017-11-23 13:27:43	121.512917	25.044632	CELL_136
2017-11-23 13:27:44	121.512917	25.044632	CELL_136
2017-11-23 13:27:48	121.512917	25.044632	CELL_136
2017-11-23 13:27:54	121.512917	25.044632	CELL_136
2017-11-23 13:27:59	121.512917	25.044632	CELL_136
2017-11-23 13:28:18	121.512917	25.044632	CELL_136
2017-11-23 13:28:34	121.512917	25.044632	CELL_136
2017-11-23 13:28:36	121.512917	25.044632	CELL_136
2017-11-23 13:29:15	121.512917	25.044632	CELL_136
2017-11-23 13:29:26	121.512917	25.044632	CELL_136
2017-11-23 13:29:26	121.512917	25.044632	CELL_136
2017-11-23 13:29:56	121.512917	25.044632	CELL_136
2017-11-23 13:30:12	121.512917	25.044632	CELL_136
2017-11-23 13:30:13	121.512917	25.044632	CELL_136
2017-11-23 12:08:51	121.510635	25.046560	CELL_136
2017-11-23 18:43:22	121.513977	25.046722	CELL_136
2017-11-23 18:43:17	121.513977	25.046722	CELL_136
2017-11-23 12:08:50	121.512077	25.044357	CELL_136
2017-11-23 12:08:50	121.512077	25.044357	CELL_136
2017-11-23 18:42:58	121.513977	25.046722	CELL_136
2017-11-23 18:42:56	121.513977	25.046722	CELL_136
2017-11-23 12:08:49	121.512711	25.043444	CELL_136
2017-11-23 11:23:58	121.512764	25.043587	CELL_136
2017-11-23 11:23:58	121.512764	25.043587	CELL_136
2017-11-23 18:42:45	121.513977	25.046722	CELL_136
2017-11-23 18:42:45	121.513977	25.046722	CELL_136
2017-11-23 18:42:34	121.513977	25.046722	CELL_136
2017-11-23 18:42:29	121.513977	25.046722	CELL_136
2017-11-23 18:42:18	121.513977	25.046722	CELL_136
2017-11-23 11:18:10	121.512543	25.043728	CELL_136
2017-11-23 11:18:10	121.512543	25.043728	CELL_136
2017-11-23 12:08:49	121.512711	25.043444	CELL_136
2017-11-23 18:42:05	121.513977	25.046722	CELL_136
2017-11-23 18:42:02	121.513977	25.046722	CELL_136
2017-11-23 10:59:19	121.512634	25.043421	CELL_136
2017-11-23 10:59:19	121.512634	25.043421	CELL_136
2017-11-23 10:56:14	121.512634	25.043421	CELL_136
2017-11-23 10:56:14	121.512634	25.043421	CELL_136
2017-11-23 12:08:49	121.512383	25.043922	CELL_136
2017-11-23 12:08:49	121.512383	25.043922	CELL_136
2017-11-23 18:41:30	121.513977	25.046722	CELL_136
2017-11-23 18:41:24	121.513977	25.046722	CELL_136
2017-11-23 10:54:16	121.512634	25.043421	CELL_136
2017-11-23 10:54:16	121.512634	25.043421	CELL_136
2017-11-23 12:08:48	121.510826	25.046221	CELL_136
2017-11-23 12:08:48	121.510826	25.046221	CELL_136
2017-11-23 10:53:39	121.511459	25.045279	CELL_136
2017-11-23 10:53:39	121.511459	25.045279	CELL_136
2017-11-23 18:41:22	121.513977	25.046722	CELL_136
2017-11-23 18:41:03	121.513977	25.046722	CELL_136
2017-11-23 10:53:38	121.511322	25.045528	CELL_136
2017-11-23 10:53:38	121.511322	25.045528	CELL_136
2017-11-23 18:40:57	121.513977	25.046722	CELL_136
2017-11-23 18:40:56	121.513977	25.046722	CELL_136
2017-11-23 10:53:38	121.512619	25.043427	CELL_136
2017-11-23 10:53:38	121.512619	25.043427	CELL_136
2017-11-23 18:38:04	121.513977	25.046722	CELL_136
2017-11-23 18:37:58	121.513977	25.046722	CELL_136
2017-11-23 10:38:16	121.511337	25.045494	CELL_136
2017-11-23 10:38:16	121.511337	25.045494	CELL_136
2017-11-23 12:08:48	121.510635	25.046560	CELL_136
2017-11-23 12:08:48	121.510635	25.046560	CELL_136
2017-11-23 18:37:40	121.513977	25.046722	CELL_136
2017-11-23 18:37:34	121.513977	25.046722	CELL_136
2017-11-23 10:37:35	121.511795	25.044800	CELL_136
2017-11-23 13:45:11	121.511459	25.043083	CELL_136
2017-11-23 13:45:21	121.511459	25.043083	CELL_136
2017-11-23 13:45:23	121.511955	25.044914	CELL_136
2017-11-23 13:45:39	121.511955	25.044914	CELL_136
2017-11-23 13:45:39	121.511955	25.044914	CELL_136
2017-11-23 12:09:14	121.512383	25.043922	CELL_136
2017-11-23 12:09:13	121.510826	25.046221	CELL_136
2017-11-23 12:09:13	121.510826	25.046221	CELL_136
2017-11-23 12:09:13	121.510635	25.046560	CELL_136
2017-11-23 12:09:12	121.510635	25.046560	CELL_136
2017-11-23 09:18:13	121.512848	25.045080	CELL_136
2017-11-23 09:18:33	121.514488	25.045097	CELL_136
2017-11-23 12:09:12	121.512077	25.044357	CELL_136
2017-11-23 12:09:12	121.512077	25.044357	CELL_136
2017-11-23 09:18:47	121.514519	25.045778	CELL_136
2017-11-23 09:18:48	121.514519	25.045778	CELL_136
2017-11-23 12:09:11	121.512711	25.043444	CELL_136
2017-11-23 18:37:34	121.513977	25.046722	CELL_136
2017-11-23 18:36:44	121.513977	25.046722	CELL_136
2017-11-23 12:08:47	121.512077	25.044357	CELL_136
2017-11-23 18:36:39	121.513977	25.046722	CELL_136
2017-11-23 12:08:47	121.512077	25.044357	CELL_136
2017-11-23 18:36:20	121.513977	25.046722	CELL_136
2017-11-23 18:36:15	121.513977	25.046722	CELL_136
2017-11-23 10:37:35	121.511795	25.044800	CELL_136
2017-11-23 18:36:04	121.513977	25.046722	CELL_136
2017-11-23 18:35:59	121.513977	25.046722	CELL_136
2017-11-23 10:37:35	121.511948	25.043606	CELL_136
2017-11-23 12:08:47	121.512711	25.043444	CELL_136
2017-11-23 12:08:46	121.512711	25.043444	CELL_136
2017-11-23 18:35:58	121.513977	25.046722	CELL_136
2017-11-23 18:34:19	121.513977	25.046722	CELL_136
2017-11-23 18:34:16	121.513977	25.046722	CELL_136
2017-11-23 10:37:24	121.511948	25.043606	CELL_136
2017-11-23 10:37:03	121.511948	25.043606	CELL_136
2017-11-23 18:34:13	121.513977	25.046722	CELL_136
2017-11-23 18:33:31	121.513977	25.046722	CELL_136
2017-11-23 12:08:46	121.512383	25.043922	CELL_136
2017-11-23 18:33:26	121.513977	25.046722	CELL_136
2017-11-23 18:33:24	121.513977	25.046722	CELL_136
2017-11-23 18:32:59	121.513977	25.046722	CELL_136
2017-11-23 09:12:12	121.512337	25.047703	CELL_136
2017-11-23 13:50:55	121.510811	25.046202	CELL_136
2017-11-23 13:50:55	121.510811	25.046202	CELL_136
2017-11-23 13:51:20	121.510811	25.046202	CELL_136
2017-11-23 13:51:30	121.510811	25.046202	CELL_136
2017-11-23 09:12:12	121.512337	25.047703	CELL_136
2017-11-23 09:12:17	121.510353	25.049189	CELL_136
2017-11-23 13:52:18	121.512238	25.044147	CELL_136
2017-11-23 13:52:18	121.512238	25.044147	CELL_136
2017-11-23 18:32:52	121.513977	25.046722	CELL_136
2017-11-23 18:32:49	121.513977	25.046722	CELL_136
2017-11-23 13:53:15	121.512367	25.043957	CELL_136
